"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 27 17:17:02 GMT 2024","Fri Sep 27 17:17:02 GMT 2024","26","Gradle suite","Gradle test","com.example.testng.StepTest","com.example.testng.StepTest","annotatedStepTest","annotatedStepTest",""
"passed","Fri Sep 27 17:17:02 GMT 2024","Fri Sep 27 17:17:02 GMT 2024","4","Gradle suite","Gradle test","com.example.testng.StepTest","com.example.testng.StepTest","lambdaStepTest","lambdaStepTest",""
