"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 21 17:48:26 GMT 2023","Thu Dec 21 17:48:26 GMT 2023","3","Gradle suite","Gradle test","com.example.testng.StepTest","com.example.testng.StepTest","lambdaStepTest","lambdaStepTest",""
"passed","Thu Dec 21 17:48:26 GMT 2023","Thu Dec 21 17:48:26 GMT 2023","24","Gradle suite","Gradle test","com.example.testng.StepTest","com.example.testng.StepTest","annotatedStepTest","annotatedStepTest",""
